2023-03-15 23:37:23,200 INFO    StreamThr :6647 [internal.py:wandb_internal():91] W&B internal server running at pid: 6647, started at: 2023-03-15 23:37:23.199226
2023-03-15 23:37:23,271 DEBUG   HandlerThread:6647 [system_monitor.py:probe():177] {'os': 'Linux-4.19.0-22-amd64-x86_64-with-debian-10.13', 'python': '3.7.4', 'heartbeatAt': '2023-03-15T15:37:23.250308', 'startedAt': '2023-03-15T15:37:23.183364', 'docker': None, 'cuda': None, 'args': ('--gpu', '0', '--dataset', 'cifar-10', '--model', 'cnn', '--fed_name', 'Fed3', '--client_num_in_total', '100', '--comm_round', '10', '--local_bs', '128', '--budget_per_round', '200', '--frequency_of_the_test', '1', '--seed', '100121', '--draw', 'False', '--iid', '--uniform', '--lr', '0.01'), 'state': 'running', 'program': './main_fed.py', 'codePath': 'fed_exp/main_fed.py', 'git': {'remote': 'https://github.com/xuwanwei/fldemo.git', 'commit': '704b5543667630a0f9db231c0836820b1ed5ba8c'}, 'email': 'xuwanwei1205@163.com', 'root': '/home/public/xww/Exp/fldemo', 'host': 'debian', 'username': 'public', 'executable': '/home/public/miniconda/envs/xpfedml/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1939.3557250000001, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 1000.106, 'min': 0.0, 'max': 0.0}, {'current': 2616.236, 'min': 0.0, 'max': 0.0}, {'current': 2678.22, 'min': 0.0, 'max': 0.0}, {'current': 2454.046, 'min': 0.0, 'max': 0.0}, {'current': 1000.376, 'min': 0.0, 'max': 0.0}, {'current': 2659.479, 'min': 0.0, 'max': 0.0}, {'current': 2672.202, 'min': 0.0, 'max': 0.0}, {'current': 2486.076, 'min': 0.0, 'max': 0.0}, {'current': 1000.252, 'min': 0.0, 'max': 0.0}, {'current': 2432.447, 'min': 0.0, 'max': 0.0}, {'current': 2689.481, 'min': 0.0, 'max': 0.0}, {'current': 2630.453, 'min': 0.0, 'max': 0.0}, {'current': 1000.273, 'min': 0.0, 'max': 0.0}, {'current': 2612.046, 'min': 0.0, 'max': 0.0}, {'current': 1000.229, 'min': 0.0, 'max': 0.0}, {'current': 2483.86, 'min': 0.0, 'max': 0.0}, {'current': 1000.579, 'min': 0.0, 'max': 0.0}, {'current': 2506.362, 'min': 0.0, 'max': 0.0}, {'current': 1000.229, 'min': 0.0, 'max': 0.0}, {'current': 2475.19, 'min': 0.0, 'max': 0.0}, {'current': 1000.239, 'min': 0.0, 'max': 0.0}, {'current': 2492.27, 'min': 0.0, 'max': 0.0}, {'current': 1081.552, 'min': 0.0, 'max': 0.0}, {'current': 2487.005, 'min': 0.0, 'max': 0.0}, {'current': 2659.741, 'min': 0.0, 'max': 0.0}, {'current': 2962.152, 'min': 0.0, 'max': 0.0}, {'current': 1008.661, 'min': 0.0, 'max': 0.0}, {'current': 2449.343, 'min': 0.0, 'max': 0.0}, {'current': 1000.214, 'min': 0.0, 'max': 0.0}, {'current': 2437.16, 'min': 0.0, 'max': 0.0}, {'current': 1109.512, 'min': 0.0, 'max': 0.0}, {'current': 2854.336, 'min': 0.0, 'max': 0.0}, {'current': 1000.127, 'min': 0.0, 'max': 0.0}, {'current': 2405.954, 'min': 0.0, 'max': 0.0}, {'current': 1000.799, 'min': 0.0, 'max': 0.0}, {'current': 2334.927, 'min': 0.0, 'max': 0.0}, {'current': 1000.172, 'min': 0.0, 'max': 0.0}, {'current': 2413.956, 'min': 0.0, 'max': 0.0}, {'current': 1000.328, 'min': 0.0, 'max': 0.0}, {'current': 2477.639, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 915.6289367675781, 'used': 24.080337524414062}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}], 'memory': {'total': 125.42280197143555}}
2023-03-15 23:37:23,271 INFO    HandlerThread:6647 [system_monitor.py:probe():178] Finished collecting system info
2023-03-15 23:37:23,271 INFO    HandlerThread:6647 [system_monitor.py:probe():181] Publishing system info
2023-03-15 23:37:23,271 DEBUG   HandlerThread:6647 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-03-15 23:37:23,271 DEBUG   HandlerThread:6647 [system_info.py:_save_pip():67] Saving pip packages done
2023-03-15 23:37:23,271 DEBUG   HandlerThread:6647 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-03-15 23:37:24,999 DEBUG   HandlerThread:6647 [system_info.py:_save_conda():86] Saving conda packages done
2023-03-15 23:37:25,001 INFO    HandlerThread:6647 [system_monitor.py:probe():183] Finished publishing system info
2023-03-15 23:37:30,591 DEBUG   SenderThread:6647 [sender.py:send():303] send: exit
2023-03-15 23:37:30,592 INFO    SenderThread:6647 [sender.py:send_exit():442] handling exit code: 0
2023-03-15 23:37:30,592 INFO    SenderThread:6647 [sender.py:send_exit():444] handling runtime: 7
2023-03-15 23:37:30,593 INFO    SenderThread:6647 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-03-15 23:37:30,593 INFO    SenderThread:6647 [sender.py:send_exit():450] send defer
2023-03-15 23:37:30,593 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,594 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 0
2023-03-15 23:37:30,594 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,594 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 0
2023-03-15 23:37:30,594 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 1
2023-03-15 23:37:30,594 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,595 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 1
2023-03-15 23:37:30,595 INFO    HandlerThread:6647 [system_monitor.py:finish():160] Stopping system monitor
2023-03-15 23:37:30,595 DEBUG   SystemMonitor:6647 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-15 23:37:30,596 DEBUG   SystemMonitor:6647 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-15 23:37:30,596 DEBUG   SystemMonitor:6647 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-15 23:37:30,599 INFO    HandlerThread:6647 [interfaces.py:finish():173] Joined cpu
2023-03-15 23:37:30,600 INFO    HandlerThread:6647 [interfaces.py:finish():173] Joined disk
2023-03-15 23:37:30,645 INFO    HandlerThread:6647 [interfaces.py:finish():173] Joined gpu
2023-03-15 23:37:30,645 INFO    HandlerThread:6647 [interfaces.py:finish():173] Joined memory
2023-03-15 23:37:30,645 INFO    HandlerThread:6647 [interfaces.py:finish():173] Joined network
2023-03-15 23:37:30,645 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,646 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 1
2023-03-15 23:37:30,646 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 2
2023-03-15 23:37:30,646 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,647 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 2
2023-03-15 23:37:30,647 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,647 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 2
2023-03-15 23:37:30,647 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 3
2023-03-15 23:37:30,647 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,647 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 3
2023-03-15 23:37:30,648 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,648 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 3
2023-03-15 23:37:30,648 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 4
2023-03-15 23:37:30,648 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,648 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 4
2023-03-15 23:37:30,648 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,648 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 4
2023-03-15 23:37:30,648 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 5
2023-03-15 23:37:30,649 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,649 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 5
2023-03-15 23:37:30,649 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,649 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 5
2023-03-15 23:37:30,649 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 6
2023-03-15 23:37:30,649 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,649 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 6
2023-03-15 23:37:30,650 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,650 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 6
2023-03-15 23:37:30,650 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 7
2023-03-15 23:37:30,650 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,650 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 7
2023-03-15 23:37:30,650 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,650 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 7
2023-03-15 23:37:30,650 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 8
2023-03-15 23:37:30,650 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,651 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 8
2023-03-15 23:37:30,651 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,651 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 8
2023-03-15 23:37:30,651 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 9
2023-03-15 23:37:30,651 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,651 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 9
2023-03-15 23:37:30,651 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,651 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 9
2023-03-15 23:37:30,651 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 10
2023-03-15 23:37:30,652 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,652 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 10
2023-03-15 23:37:30,652 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,652 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 10
2023-03-15 23:37:30,652 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 11
2023-03-15 23:37:30,652 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,652 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 11
2023-03-15 23:37:30,652 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,653 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 11
2023-03-15 23:37:30,653 INFO    SenderThread:6647 [sender.py:transition_state():463] send defer: 12
2023-03-15 23:37:30,653 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: defer
2023-03-15 23:37:30,653 DEBUG   SenderThread:6647 [sender.py:send():303] send: final
2023-03-15 23:37:30,653 INFO    HandlerThread:6647 [handler.py:handle_request_defer():162] handle defer: 12
2023-03-15 23:37:30,654 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: defer
2023-03-15 23:37:30,654 INFO    SenderThread:6647 [sender.py:send_request_defer():459] handle sender defer: 12
2023-03-15 23:37:30,655 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: poll_exit
2023-03-15 23:37:30,655 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: poll_exit
2023-03-15 23:37:30,656 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: poll_exit
2023-03-15 23:37:30,657 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: poll_exit
2023-03-15 23:37:30,657 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: server_info
2023-03-15 23:37:30,658 DEBUG   SenderThread:6647 [sender.py:send_request():317] send_request: server_info
2023-03-15 23:37:30,659 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: get_summary
2023-03-15 23:37:30,659 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: sampled_history
2023-03-15 23:37:30,660 INFO    MainThread:6647 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2023-03-15 23:37:30,660 INFO    MainThread:6647 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2023-03-15 23:37:30,661 DEBUG   HandlerThread:6647 [handler.py:handle_request():139] handle_request: shutdown
2023-03-15 23:37:30,661 INFO    HandlerThread:6647 [handler.py:finish():814] shutting down handler
2023-03-15 23:37:31,654 INFO    WriterThread:6647 [datastore.py:close():279] close: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20230315_233723-t4o1kltt/run-t4o1kltt.wandb
2023-03-15 23:37:31,658 INFO    SenderThread:6647 [sender.py:finish():1331] shutting down sender
2023-03-15 23:37:31,664 INFO    MainThread:6647 [internal.py:handle_exit():78] Internal process exited
