2022-12-13 19:12:40,185 INFO    StreamThr :6058 [internal.py:wandb_internal():91] W&B internal server running at pid: 6058, started at: 2022-12-13 19:12:40.185141
2022-12-13 19:12:40,246 DEBUG   HandlerThread:6058 [system_monitor.py:probe():177] {'os': 'Linux-4.19.0-22-amd64-x86_64-with-debian-10.13', 'python': '3.7.4', 'heartbeatAt': '2022-12-13T11:12:40.228367', 'startedAt': '2022-12-13T11:12:40.172565', 'docker': None, 'cuda': None, 'args': ('--gpu', '0', '--dataset', 'cifar-10', '--model', 'cnn', '--fed_name', 'Fed3', '--client_num_in_total', '100', '--comm_round', '5', '--local_bs', '128', '--budget_per_round', '50', '--frequency_of_the_test', '1', '--seed', '20220924', '--draw', 'False', '--iid', '--uniform', '--lr', '0.01'), 'state': 'running', 'program': './main_fed.py', 'codePath': 'fed_exp/main_fed.py', 'git': {'remote': 'https://github.com/xuwanwei/fldemo.git', 'commit': 'f215f965a0eac4796269e7d3d46385a973f76781'}, 'email': 'xuwanwei1205@163.com', 'root': '/home/public/xww/Exp/fldemo', 'host': 'debian', 'username': 'public', 'executable': '/home/public/miniconda/envs/xpfedml/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 2423.0325999999995, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2245.969, 'min': 0.0, 'max': 0.0}, {'current': 2406.517, 'min': 0.0, 'max': 0.0}, {'current': 2411.401, 'min': 0.0, 'max': 0.0}, {'current': 2493.904, 'min': 0.0, 'max': 0.0}, {'current': 2419.988, 'min': 0.0, 'max': 0.0}, {'current': 2436.403, 'min': 0.0, 'max': 0.0}, {'current': 2385.93, 'min': 0.0, 'max': 0.0}, {'current': 2419.65, 'min': 0.0, 'max': 0.0}, {'current': 2497.99, 'min': 0.0, 'max': 0.0}, {'current': 2415.359, 'min': 0.0, 'max': 0.0}, {'current': 2411.903, 'min': 0.0, 'max': 0.0}, {'current': 2441.596, 'min': 0.0, 'max': 0.0}, {'current': 2428.735, 'min': 0.0, 'max': 0.0}, {'current': 2476.877, 'min': 0.0, 'max': 0.0}, {'current': 2355.069, 'min': 0.0, 'max': 0.0}, {'current': 2401.897, 'min': 0.0, 'max': 0.0}, {'current': 2248.843, 'min': 0.0, 'max': 0.0}, {'current': 2429.65, 'min': 0.0, 'max': 0.0}, {'current': 2163.713, 'min': 0.0, 'max': 0.0}, {'current': 2397.767, 'min': 0.0, 'max': 0.0}, {'current': 2497.75, 'min': 0.0, 'max': 0.0}, {'current': 2421.585, 'min': 0.0, 'max': 0.0}, {'current': 2447.585, 'min': 0.0, 'max': 0.0}, {'current': 2482.639, 'min': 0.0, 'max': 0.0}, {'current': 2434.58, 'min': 0.0, 'max': 0.0}, {'current': 2463.435, 'min': 0.0, 'max': 0.0}, {'current': 2512.5, 'min': 0.0, 'max': 0.0}, {'current': 2456.307, 'min': 0.0, 'max': 0.0}, {'current': 2683.019, 'min': 0.0, 'max': 0.0}, {'current': 2431.811, 'min': 0.0, 'max': 0.0}, {'current': 2474.804, 'min': 0.0, 'max': 0.0}, {'current': 2483.7, 'min': 0.0, 'max': 0.0}, {'current': 2450.965, 'min': 0.0, 'max': 0.0}, {'current': 2507.465, 'min': 0.0, 'max': 0.0}, {'current': 2222.052, 'min': 0.0, 'max': 0.0}, {'current': 2438.207, 'min': 0.0, 'max': 0.0}, {'current': 2333.688, 'min': 0.0, 'max': 0.0}, {'current': 2457.194, 'min': 0.0, 'max': 0.0}, {'current': 2434.664, 'min': 0.0, 'max': 0.0}, {'current': 2398.193, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 915.6289367675781, 'used': 24.070980072021484}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}], 'memory': {'total': 125.42280197143555}}
2022-12-13 19:12:40,246 INFO    HandlerThread:6058 [system_monitor.py:probe():178] Finished collecting system info
2022-12-13 19:12:40,246 INFO    HandlerThread:6058 [system_monitor.py:probe():181] Publishing system info
2022-12-13 19:12:40,246 DEBUG   HandlerThread:6058 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-12-13 19:12:40,246 DEBUG   HandlerThread:6058 [system_info.py:_save_pip():67] Saving pip packages done
2022-12-13 19:12:40,246 DEBUG   HandlerThread:6058 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2022-12-13 19:12:42,179 DEBUG   HandlerThread:6058 [system_info.py:_save_conda():86] Saving conda packages done
2022-12-13 19:12:42,181 INFO    HandlerThread:6058 [system_monitor.py:probe():183] Finished publishing system info
2022-12-13 19:12:46,487 DEBUG   SenderThread:6058 [sender.py:send():303] send: exit
2022-12-13 19:12:46,487 INFO    SenderThread:6058 [sender.py:send_exit():442] handling exit code: 0
2022-12-13 19:12:46,487 INFO    SenderThread:6058 [sender.py:send_exit():444] handling runtime: 6
2022-12-13 19:12:46,487 INFO    SenderThread:6058 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-13 19:12:46,487 INFO    SenderThread:6058 [sender.py:send_exit():450] send defer
2022-12-13 19:12:46,488 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,488 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 0
2022-12-13 19:12:46,488 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,488 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 0
2022-12-13 19:12:46,488 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 1
2022-12-13 19:12:46,488 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,488 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 1
2022-12-13 19:12:46,488 INFO    HandlerThread:6058 [system_monitor.py:finish():160] Stopping system monitor
2022-12-13 19:12:46,488 DEBUG   SystemMonitor:6058 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-12-13 19:12:46,489 DEBUG   SystemMonitor:6058 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-12-13 19:12:46,489 DEBUG   SystemMonitor:6058 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-12-13 19:12:46,490 INFO    HandlerThread:6058 [interfaces.py:finish():173] Joined cpu
2022-12-13 19:12:46,490 INFO    HandlerThread:6058 [interfaces.py:finish():173] Joined disk
2022-12-13 19:12:46,529 INFO    HandlerThread:6058 [interfaces.py:finish():173] Joined gpu
2022-12-13 19:12:46,529 INFO    HandlerThread:6058 [interfaces.py:finish():173] Joined memory
2022-12-13 19:12:46,529 INFO    HandlerThread:6058 [interfaces.py:finish():173] Joined network
2022-12-13 19:12:46,530 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,530 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 1
2022-12-13 19:12:46,530 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 2
2022-12-13 19:12:46,531 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,531 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 2
2022-12-13 19:12:46,531 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,531 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 2
2022-12-13 19:12:46,531 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 3
2022-12-13 19:12:46,532 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,532 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 3
2022-12-13 19:12:46,532 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,532 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 3
2022-12-13 19:12:46,532 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 4
2022-12-13 19:12:46,533 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,533 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 4
2022-12-13 19:12:46,533 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,533 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 4
2022-12-13 19:12:46,533 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 5
2022-12-13 19:12:46,534 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,534 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 5
2022-12-13 19:12:46,534 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,534 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 5
2022-12-13 19:12:46,534 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 6
2022-12-13 19:12:46,534 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,534 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 6
2022-12-13 19:12:46,534 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,534 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 6
2022-12-13 19:12:46,535 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 7
2022-12-13 19:12:46,535 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,535 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 7
2022-12-13 19:12:46,535 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,535 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 7
2022-12-13 19:12:46,535 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 8
2022-12-13 19:12:46,535 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,535 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 8
2022-12-13 19:12:46,536 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,536 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 8
2022-12-13 19:12:46,536 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 9
2022-12-13 19:12:46,536 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,536 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 9
2022-12-13 19:12:46,536 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,536 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 9
2022-12-13 19:12:46,536 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 10
2022-12-13 19:12:46,537 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,537 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 10
2022-12-13 19:12:46,537 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,537 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 10
2022-12-13 19:12:46,537 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 11
2022-12-13 19:12:46,537 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,537 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 11
2022-12-13 19:12:46,537 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,538 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 11
2022-12-13 19:12:46,538 INFO    SenderThread:6058 [sender.py:transition_state():463] send defer: 12
2022-12-13 19:12:46,538 DEBUG   SenderThread:6058 [sender.py:send():303] send: final
2022-12-13 19:12:46,539 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: defer
2022-12-13 19:12:46,539 INFO    HandlerThread:6058 [handler.py:handle_request_defer():162] handle defer: 12
2022-12-13 19:12:46,539 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: defer
2022-12-13 19:12:46,539 INFO    SenderThread:6058 [sender.py:send_request_defer():459] handle sender defer: 12
2022-12-13 19:12:46,540 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-13 19:12:46,540 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: poll_exit
2022-12-13 19:12:46,541 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-13 19:12:46,541 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: poll_exit
2022-12-13 19:12:46,542 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: server_info
2022-12-13 19:12:46,542 DEBUG   SenderThread:6058 [sender.py:send_request():317] send_request: server_info
2022-12-13 19:12:46,543 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: get_summary
2022-12-13 19:12:46,544 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: sampled_history
2022-12-13 19:12:46,544 INFO    MainThread:6058 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2022-12-13 19:12:46,544 INFO    MainThread:6058 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2022-12-13 19:12:46,545 DEBUG   HandlerThread:6058 [handler.py:handle_request():139] handle_request: shutdown
2022-12-13 19:12:46,545 INFO    HandlerThread:6058 [handler.py:finish():814] shutting down handler
2022-12-13 19:12:47,539 INFO    WriterThread:6058 [datastore.py:close():279] close: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20221213_191240-29okiiax/run-29okiiax.wandb
2022-12-13 19:12:47,543 INFO    SenderThread:6058 [sender.py:finish():1331] shutting down sender
2022-12-13 19:12:47,548 INFO    MainThread:6058 [internal.py:handle_exit():78] Internal process exited
