2022-12-07 12:50:55,485 INFO    StreamThr :18137 [internal.py:wandb_internal():91] W&B internal server running at pid: 18137, started at: 2022-12-07 12:50:55.484239
2022-12-07 13:05:15,002 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 4
2022-12-07 13:05:15,003 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,003 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 4
2022-12-07 13:05:15,003 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,003 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 4
2022-12-07 13:05:15,003 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 5
2022-12-07 13:05:15,003 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,003 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 5
2022-12-07 13:05:15,003 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,003 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 5
2022-12-07 13:05:15,003 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 6
2022-12-07 13:05:15,004 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,004 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 6
2022-12-07 13:05:15,004 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,004 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 6
2022-12-07 13:05:15,004 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 7
2022-12-07 13:05:15,004 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,004 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 7
2022-12-07 13:05:15,004 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,004 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 7
2022-12-07 13:05:15,004 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 8
2022-12-07 13:05:15,005 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,005 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 8
2022-12-07 13:05:15,005 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,005 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 8
2022-12-07 13:05:15,005 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 9
2022-12-07 13:05:15,005 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,005 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 9
2022-12-07 13:05:15,005 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,005 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 9
2022-12-07 13:05:15,005 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 10
2022-12-07 13:05:15,005 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,006 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 10
2022-12-07 13:05:15,006 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,006 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 10
2022-12-07 13:05:15,006 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 11
2022-12-07 13:05:15,006 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,006 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 11
2022-12-07 13:05:15,006 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,006 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 11
2022-12-07 13:05:15,006 INFO    SenderThread:18137 [sender.py:transition_state():463] send defer: 12
2022-12-07 13:05:15,007 DEBUG   SenderThread:18137 [sender.py:send():303] send: final
2022-12-07 13:05:15,007 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: defer
2022-12-07 13:05:15,007 INFO    HandlerThread:18137 [handler.py:handle_request_defer():162] handle defer: 12
2022-12-07 13:05:15,007 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: defer
2022-12-07 13:05:15,007 INFO    SenderThread:18137 [sender.py:send_request_defer():459] handle sender defer: 12
2022-12-07 13:05:15,008 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-07 13:05:15,009 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: poll_exit
2022-12-07 13:05:15,009 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-07 13:05:15,009 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: poll_exit
2022-12-07 13:05:15,010 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: server_info
2022-12-07 13:05:15,010 DEBUG   SenderThread:18137 [sender.py:send_request():317] send_request: server_info
2022-12-07 13:05:15,011 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: get_summary
2022-12-07 13:05:15,011 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: sampled_history
2022-12-07 13:05:15,012 INFO    MainThread:18137 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2022-12-07 13:05:15,012 INFO    MainThread:18137 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2022-12-07 13:05:15,012 DEBUG   HandlerThread:18137 [handler.py:handle_request():139] handle_request: shutdown
2022-12-07 13:05:15,012 INFO    HandlerThread:18137 [handler.py:finish():814] shutting down handler
2022-12-07 13:05:16,007 INFO    WriterThread:18137 [datastore.py:close():279] close: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20221207_125055-d9oefr4w/run-d9oefr4w.wandb
2022-12-07 13:05:16,010 INFO    SenderThread:18137 [sender.py:finish():1331] shutting down sender
2022-12-07 13:05:16,016 INFO    MainThread:18137 [internal.py:handle_exit():78] Internal process exited
