2023-03-14 14:14:57,269 INFO    StreamThr :6520 [internal.py:wandb_internal():91] W&B internal server running at pid: 6520, started at: 2023-03-14 14:14:57.268452
2023-03-14 14:14:57,342 DEBUG   HandlerThread:6520 [system_monitor.py:probe():177] {'os': 'Linux-4.19.0-22-amd64-x86_64-with-debian-10.13', 'python': '3.7.4', 'heartbeatAt': '2023-03-14T06:14:57.321353', 'startedAt': '2023-03-14T06:14:57.252662', 'docker': None, 'cuda': None, 'args': ('--gpu', '0', '--dataset', 'cifar-10', '--model', 'cnn', '--fed_name', 'FedBF', '--client_num_in_total', '200', '--comm_round', '10', '--local_bs', '128', '--budget_per_round', '50', '--frequency_of_the_test', '1', '--seed', '20220924', '--draw', 'False', '--iid', '--uniform', '--lr', '0.01'), 'state': 'running', 'program': './main_fed.py', 'codePath': 'fed_exp/main_fed.py', 'git': {'remote': 'https://github.com/xuwanwei/fldemo.git', 'commit': '704b5543667630a0f9db231c0836820b1ed5ba8c'}, 'email': 'xuwanwei1205@163.com', 'root': '/home/public/xww/Exp/fldemo', 'host': 'debian', 'username': 'public', 'executable': '/home/public/miniconda/envs/xpfedml/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1901.9268499999998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2564.549, 'min': 0.0, 'max': 0.0}, {'current': 2707.076, 'min': 0.0, 'max': 0.0}, {'current': 1918.751, 'min': 0.0, 'max': 0.0}, {'current': 2246.781, 'min': 0.0, 'max': 0.0}, {'current': 1294.991, 'min': 0.0, 'max': 0.0}, {'current': 2435.709, 'min': 0.0, 'max': 0.0}, {'current': 1100.468, 'min': 0.0, 'max': 0.0}, {'current': 2463.923, 'min': 0.0, 'max': 0.0}, {'current': 1511.792, 'min': 0.0, 'max': 0.0}, {'current': 2418.779, 'min': 0.0, 'max': 0.0}, {'current': 1001.291, 'min': 0.0, 'max': 0.0}, {'current': 2448.973, 'min': 0.0, 'max': 0.0}, {'current': 1412.673, 'min': 0.0, 'max': 0.0}, {'current': 2416.198, 'min': 0.0, 'max': 0.0}, {'current': 1791.33, 'min': 0.0, 'max': 0.0}, {'current': 2324.247, 'min': 0.0, 'max': 0.0}, {'current': 1000.026, 'min': 0.0, 'max': 0.0}, {'current': 2411.052, 'min': 0.0, 'max': 0.0}, {'current': 1000.235, 'min': 0.0, 'max': 0.0}, {'current': 2572.254, 'min': 0.0, 'max': 0.0}, {'current': 1201.792, 'min': 0.0, 'max': 0.0}, {'current': 3004.867, 'min': 0.0, 'max': 0.0}, {'current': 1221.217, 'min': 0.0, 'max': 0.0}, {'current': 2427.085, 'min': 0.0, 'max': 0.0}, {'current': 1487.411, 'min': 0.0, 'max': 0.0}, {'current': 2370.064, 'min': 0.0, 'max': 0.0}, {'current': 1001.668, 'min': 0.0, 'max': 0.0}, {'current': 2461.379, 'min': 0.0, 'max': 0.0}, {'current': 1013.52, 'min': 0.0, 'max': 0.0}, {'current': 2456.84, 'min': 0.0, 'max': 0.0}, {'current': 1000.035, 'min': 0.0, 'max': 0.0}, {'current': 2487.908, 'min': 0.0, 'max': 0.0}, {'current': 1863.742, 'min': 0.0, 'max': 0.0}, {'current': 2436.146, 'min': 0.0, 'max': 0.0}, {'current': 1276.329, 'min': 0.0, 'max': 0.0}, {'current': 2410.98, 'min': 0.0, 'max': 0.0}, {'current': 1000.032, 'min': 0.0, 'max': 0.0}, {'current': 2451.058, 'min': 0.0, 'max': 0.0}, {'current': 1000.036, 'min': 0.0, 'max': 0.0}, {'current': 2463.867, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 915.6289367675781, 'used': 24.077884674072266}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}], 'memory': {'total': 125.42280197143555}}
2023-03-14 14:14:57,342 INFO    HandlerThread:6520 [system_monitor.py:probe():178] Finished collecting system info
2023-03-14 14:14:57,342 INFO    HandlerThread:6520 [system_monitor.py:probe():181] Publishing system info
2023-03-14 14:14:57,342 DEBUG   HandlerThread:6520 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-03-14 14:14:57,343 DEBUG   HandlerThread:6520 [system_info.py:_save_pip():67] Saving pip packages done
2023-03-14 14:14:57,343 DEBUG   HandlerThread:6520 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-03-14 14:14:59,036 DEBUG   HandlerThread:6520 [system_info.py:_save_conda():86] Saving conda packages done
2023-03-14 14:14:59,038 INFO    HandlerThread:6520 [system_monitor.py:probe():183] Finished publishing system info
2023-03-14 14:15:03,283 DEBUG   SenderThread:6520 [sender.py:send():303] send: exit
2023-03-14 14:15:03,283 INFO    SenderThread:6520 [sender.py:send_exit():442] handling exit code: 0
2023-03-14 14:15:03,284 INFO    SenderThread:6520 [sender.py:send_exit():444] handling runtime: 5
2023-03-14 14:15:03,284 INFO    SenderThread:6520 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-03-14 14:15:03,284 INFO    SenderThread:6520 [sender.py:send_exit():450] send defer
2023-03-14 14:15:03,285 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,285 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 0
2023-03-14 14:15:03,285 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,285 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 0
2023-03-14 14:15:03,286 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 1
2023-03-14 14:15:03,286 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,286 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 1
2023-03-14 14:15:03,286 INFO    HandlerThread:6520 [system_monitor.py:finish():160] Stopping system monitor
2023-03-14 14:15:03,287 DEBUG   SystemMonitor:6520 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-14 14:15:03,288 DEBUG   SystemMonitor:6520 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-14 14:15:03,288 DEBUG   SystemMonitor:6520 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-14 14:15:03,290 INFO    HandlerThread:6520 [interfaces.py:finish():173] Joined cpu
2023-03-14 14:15:03,291 INFO    HandlerThread:6520 [interfaces.py:finish():173] Joined disk
2023-03-14 14:15:03,336 INFO    HandlerThread:6520 [interfaces.py:finish():173] Joined gpu
2023-03-14 14:15:03,336 INFO    HandlerThread:6520 [interfaces.py:finish():173] Joined memory
2023-03-14 14:15:03,336 INFO    HandlerThread:6520 [interfaces.py:finish():173] Joined network
2023-03-14 14:15:03,336 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,337 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 1
2023-03-14 14:15:03,337 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 2
2023-03-14 14:15:03,337 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,337 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 2
2023-03-14 14:15:03,337 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,337 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 2
2023-03-14 14:15:03,338 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 3
2023-03-14 14:15:03,338 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,338 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 3
2023-03-14 14:15:03,338 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,338 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 3
2023-03-14 14:15:03,338 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 4
2023-03-14 14:15:03,339 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,339 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 4
2023-03-14 14:15:03,339 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,339 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 4
2023-03-14 14:15:03,339 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 5
2023-03-14 14:15:03,339 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,339 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 5
2023-03-14 14:15:03,340 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,340 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 5
2023-03-14 14:15:03,340 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 6
2023-03-14 14:15:03,340 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,340 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 6
2023-03-14 14:15:03,340 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,340 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 6
2023-03-14 14:15:03,340 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 7
2023-03-14 14:15:03,341 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,341 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 7
2023-03-14 14:15:03,341 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,341 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 7
2023-03-14 14:15:03,341 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 8
2023-03-14 14:15:03,341 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,341 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 8
2023-03-14 14:15:03,341 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,341 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 8
2023-03-14 14:15:03,342 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 9
2023-03-14 14:15:03,342 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,342 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 9
2023-03-14 14:15:03,342 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,342 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 9
2023-03-14 14:15:03,342 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 10
2023-03-14 14:15:03,342 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,342 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 10
2023-03-14 14:15:03,343 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,343 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 10
2023-03-14 14:15:03,343 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 11
2023-03-14 14:15:03,343 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,343 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 11
2023-03-14 14:15:03,343 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,343 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 11
2023-03-14 14:15:03,343 INFO    SenderThread:6520 [sender.py:transition_state():463] send defer: 12
2023-03-14 14:15:03,344 DEBUG   SenderThread:6520 [sender.py:send():303] send: final
2023-03-14 14:15:03,344 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: defer
2023-03-14 14:15:03,344 INFO    HandlerThread:6520 [handler.py:handle_request_defer():162] handle defer: 12
2023-03-14 14:15:03,344 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: defer
2023-03-14 14:15:03,345 INFO    SenderThread:6520 [sender.py:send_request_defer():459] handle sender defer: 12
2023-03-14 14:15:03,346 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: poll_exit
2023-03-14 14:15:03,346 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: poll_exit
2023-03-14 14:15:03,348 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: poll_exit
2023-03-14 14:15:03,348 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: poll_exit
2023-03-14 14:15:03,349 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: server_info
2023-03-14 14:15:03,349 DEBUG   SenderThread:6520 [sender.py:send_request():317] send_request: server_info
2023-03-14 14:15:03,350 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: get_summary
2023-03-14 14:15:03,351 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: sampled_history
2023-03-14 14:15:03,352 INFO    MainThread:6520 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2023-03-14 14:15:03,352 INFO    MainThread:6520 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2023-03-14 14:15:03,353 DEBUG   HandlerThread:6520 [handler.py:handle_request():139] handle_request: shutdown
2023-03-14 14:15:03,353 INFO    HandlerThread:6520 [handler.py:finish():814] shutting down handler
2023-03-14 14:15:04,345 INFO    WriterThread:6520 [datastore.py:close():279] close: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20230314_141457-1d4akc2h/run-1d4akc2h.wandb
2023-03-14 14:15:04,349 INFO    SenderThread:6520 [sender.py:finish():1331] shutting down sender
2023-03-14 14:15:04,356 INFO    MainThread:6520 [internal.py:handle_exit():78] Internal process exited
